"year_month","genus","antimicrobial","I","N","R","S","Res.X","Res.N","Res.PointEst","Res.Lower","Res.Upper","Test.X","Test.N","Test.PointEst","Test.Lower","Test.Upper"
2019-04-01,"Pseudomonas","TET",0,49,0,0,0,0,NA,NA,NA,0,49,0,0,0.0726978192204964
2019-04-01,"Pseudomonas","TMP",0,42,7,0,7,7,1,0.645669564933313,1,7,49,0.142857142857143,0.0709642372040676,0.266677062239144
2019-05-01,"Klebsiella","AMINO",1,16,14,80,14,95,0.147368421052632,0.0898608065361678,0.23228598490746,95,111,0.855855855855856,0.778620079794334,0.909284800649107
2019-05-01,"Klebsiella","AMOXCLAV",0,31,23,58,23,81,0.283950617283951,0.197287316362288,0.390178523022089,81,112,0.723214285714286,0.634002198573006,0.797622200057822
2019-05-01,"Klebsiella","AMPAMOX",0,16,94,1,94,95,0.989473684210526,0.942761298586864,0.999460070585394,95,111,0.855855855855856,0.778620079794334,0.909284800649107
2019-05-01,"Klebsiella","CARB",0,16,2,93,2,95,0.0210526315789474,0.00579250686440554,0.0735411949470896,95,111,0.855855855855856,0.778620079794334,0.909284800649107
2019-05-01,"Klebsiella","CEPH",0,16,21,74,21,95,0.221052631578947,0.149373529472453,0.314414230923253,95,111,0.855855855855856,0.778620079794334,0.909284800649107
2019-05-01,"Klebsiella","CIP",0,18,22,72,22,94,0.234042553191489,0.15994219953345,0.329026989983329,94,112,0.839285714285714,0.760214458006962,0.895854627911898
2019-05-01,"Klebsiella","COL",0,91,0,20,0,20,0,0,0.161125158052819,20,111,0.18018018018018,0.119775872902422,0.261980500369928
2019-05-01,"Klebsiella","CTZ",0,18,21,72,21,93,0.225806451612903,0.152701543182558,0.32066450663678,93,111,0.837837837837838,0.758181991960215,0.894892261625331
2019-05-01,"Klebsiella","GENT",0,17,11,83,11,94,0.117021276595745,0.0666136282827676,0.197502004621394,94,111,0.846846846846847,0.768364330751404,0.902125236263089
2019-05-01,"Klebsiella","GLYCO",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","HLGENT",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","LINZ",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","MACRO",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","MER",0,18,2,91,2,93,0.021505376344086,0.00591749980840499,0.0750546263469114,93,111,0.837837837837838,0.758181991960215,0.894892261625331
2019-05-01,"Klebsiella","MET",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","MUP",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","NAL",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","NITRO",2,108,0,1,0,3,0,0,0.561497031755045,3,111,0.027027027027027,0.00923363849723222,0.0764624064830038
2019-05-01,"Klebsiella","PEN",0,98,4,9,4,13,0.307692307692308,0.126807036557105,0.57630656819451,13,111,0.117117117117117,0.0697349266884257,0.190114252581289
2019-05-01,"Klebsiella","PIPTAZ",1,16,17,77,17,95,0.178947368421053,0.114835745682642,0.268014318169019,95,111,0.855855855855856,0.778620079794334,0.909284800649107
2019-05-01,"Klebsiella","POL",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","QUIN",0,17,22,73,22,95,0.231578947368421,0.158196799227892,0.325825385303825,95,112,0.848214285714286,0.770313758339177,0.903020303524915
2019-05-01,"Klebsiella","TET",0,111,0,0,0,0,NA,NA,NA,0,111,0,0,0.0334501046933924
2019-05-01,"Klebsiella","TMP",0,80,10,21,10,31,0.32258064516129,0.185694265663592,0.498589906919144,31,111,0.279279279279279,0.204276569741609,0.369048251249168
2019-05-01,"Pseudomonas","AMINO",1,7,5,47,5,53,0.0943396226415094,0.0409726414972505,0.202537273762963,53,60,0.883333333333333,0.778212119758291,0.94232279359944
2019-05-01,"Pseudomonas","AMOXCLAV",0,48,12,0,12,12,1,0.757505993344759,1,12,60,0.2,0.118285053228975,0.317818058056279
2019-05-01,"Pseudomonas","AMPAMOX",0,55,5,0,5,5,1,0.565517535216825,1,5,60,0.0833333333333333,0.0361204566017308,0.180689420183344
2019-05-01,"Pseudomonas","CARB",0,7,9,44,9,53,0.169811320754717,0.0919994537961898,0.29225280281096,53,60,0.883333333333333,0.778212119758291,0.94232279359944
2019-05-01,"Pseudomonas","CEPH",0,7,5,49,5,54,0.0925925925925926,0.0402011347570295,0.199098825909627,54,61,0.885245901639344,0.781556915275989,0.943287973392678
2019-05-01,"Pseudomonas","CIP",0,7,4,50,4,54,0.0740740740740741,0.0291815277655048,0.175541158385999,54,61,0.885245901639344,0.781556915275989,0.943287973392678
2019-05-01,"Pseudomonas","COL",0,49,1,10,1,11,0.0909090909090909,0.0046630267625046,0.377358436451596,11,60,0.183333333333333,0.105577968891976,0.29919753746468
2019-05-01,"Pseudomonas","CTZ",0,7,5,49,5,54,0.0925925925925926,0.0402011347570295,0.199098825909627,54,61,0.885245901639344,0.781556915275989,0.943287973392678
2019-05-01,"Pseudomonas","GENT",0,7,4,50,4,54,0.0740740740740741,0.0291815277655048,0.175541158385999,54,61,0.885245901639344,0.781556915275989,0.943287973392678
2019-05-01,"Pseudomonas","GLYCO",0,59,1,0,1,1,1,0.0512932943875506,1,1,60,0.0166666666666667,0.00085488823979251,0.0885512972759006
2019-05-01,"Pseudomonas","HLGENT",0,60,0,0,0,0,NA,NA,NA,0,60,0,6.52136780589167e-18,0.0601718521420898
2019-05-01,"Pseudomonas","LINZ",0,59,0,1,0,1,0,0,0.948706705612449,1,60,0.0166666666666667,0.00085488823979251,0.0885512972759006
2019-05-01,"Pseudomonas","MACRO",0,60,0,0,0,0,NA,NA,NA,0,60,0,6.52136780589167e-18,0.0601718521420898
2019-05-01,"Pseudomonas","MER",0,7,7,47,7,54,0.12962962962963,0.0642372074732626,0.244217302223698,54,61,0.885245901639344,0.781556915275989,0.943287973392678
2019-05-01,"Pseudomonas","MET",0,60,0,0,0,0,NA,NA,NA,0,60,0,6.52136780589167e-18,0.0601718521420898
2019-05-01,"Pseudomonas","MUP",0,60,0,0,0,0,NA,NA,NA,0,60,0,6.52136780589167e-18,0.0601718521420898
2019-05-01,"Pseudomonas","NAL",0,60,0,0,0,0,NA,NA,NA,0,60,0,6.52136780589167e-18,0.0601718521420898
2019-05-01,"Pseudomonas","NITRO",0,56,4,0,4,4,1,0.510109163545403,1,4,60,0.0666666666666667,0.0262286987245062,0.159253573131972
2019-05-01,"Pseudomonas","PEN",0,60,1,0,1,1,1,0.0512932943875506,1,1,61,0.0163934426229508,0.000840873678484436,0.0871886004464158
2019-05-01,"Pseudomonas","PIPTAZ",0,9,6,46,6,52,0.115384615384615,0.053969692030873,0.229716643449021,52,61,0.852459016393443,0.742767647052789,0.920388314920672
2019-05-01,"Pseudomonas","POL",0,60,0,0,0,0,NA,NA,NA,0,60,0,6.52136780589167e-18,0.0601718521420898
2019-05-01,"Pseudomonas","QUIN",0,7,6,48,6,54,0.111111111111111,0.0519302249699955,0.221947010211813,54,61,0.885245901639344,0.781556915275989,0.943287973392678
2019-05-01,"Pseudomonas","TET",0,60,0,0,0,0,NA,NA,NA,0,60,0,6.52136780589167e-18,0.0601718521420898
2019-05-01,"Pseudomonas","TMP",0,56,4,0,4,4,1,0.510109163545403,1,4,60,0.0666666666666667,0.0262286987245062,0.159253573131972
2019-06-01,"Klebsiella","AMINO",2,10,15,61,15,78,0.192307692307692,0.120152063401484,0.293348127190635,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","AMOXCLAV",0,28,17,43,17,60,0.283333333333333,0.185068284284327,0.407672851643912,60,88,0.681818181818182,0.578652345242093,0.769774175970673
2019-06-01,"Klebsiella","AMPAMOX",0,16,71,1,71,72,0.986111111111111,0.925433978525239,0.999287593133506,72,88,0.818181818181818,0.724877409791762,0.884869002330579
2019-06-01,"Klebsiella","CARB",2,10,2,74,2,78,0.0256410256410256,0.00706009347275922,0.0887527003567584,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","CEPH",0,10,21,57,21,78,0.269230769230769,0.183356140988963,0.376769001955126,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","CIP",2,10,19,57,19,78,0.243589743589744,0.161852385136673,0.349397773690094,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","COL",0,82,0,6,0,6,0,0,0.390334287902165,6,88,0.0681818181818182,0.0316209281714672,0.140866083948212
2019-06-01,"Klebsiella","CTZ",0,10,20,58,20,78,0.256410256410256,0.172554378073467,0.363133272811961,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","GENT",0,10,14,64,14,78,0.179487179487179,0.110039159189259,0.279023539344199,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","GLYCO",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","HLGENT",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","LINZ",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","MACRO",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","MER",2,10,2,74,2,78,0.0256410256410256,0.00706009347275922,0.0887527003567584,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","MET",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","MUP",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","NAL",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","NITRO",1,80,6,1,6,8,0.75,0.409275430310169,0.928520787247891,8,88,0.0909090909090909,0.0467864214761671,0.169253905795108
2019-06-01,"Klebsiella","PEN",0,71,7,10,7,17,0.411764705882353,0.216110567902148,0.639945573570002,17,88,0.193181818181818,0.124259577321067,0.287770668132389
2019-06-01,"Klebsiella","PIPTAZ",2,10,22,54,22,78,0.282051282051282,0.19425334729674,0.390309287706011,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","POL",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","QUIN",2,10,19,57,19,78,0.243589743589744,0.161852385136673,0.349397773690094,78,88,0.886363636363636,0.803314361328142,0.937091996248987
2019-06-01,"Klebsiella","TET",0,88,0,0,0,0,NA,NA,NA,0,88,0,0,0.0418270666648922
2019-06-01,"Klebsiella","TMP",0,60,8,20,8,28,0.285714285714286,0.152539960566691,0.470592884332957,28,88,0.318181818181818,0.230225824029327,0.421347654757907
2019-06-01,"Pseudomonas","AMINO",1,12,1,52,1,54,0.0185185185185185,0.000949875821991677,0.0977143748878193,54,66,0.818181818181818,0.708548073229282,0.89281393594392
2019-06-01,"Pseudomonas","AMOXCLAV",0,54,12,0,12,12,1,0.757505993344759,1,12,66,0.181818181818182,0.107186064056081,0.291451926770718
2019-06-01,"Pseudomonas","AMPAMOX",0,61,5,0,5,5,1,0.565517535216825,1,5,66,0.0757575757575758,0.0327920375629603,0.165391950206105
2019-06-01,"Pseudomonas","CARB",3,13,5,45,5,53,0.0943396226415094,0.0409726414972505,0.202537273762963,53,66,0.803030303030303,0.691612120058205,0.881113602963891
2019-06-01,"Pseudomonas","CEPH",0,13,8,45,8,53,0.150943396226415,0.0785241785084626,0.270542492761953,53,66,0.803030303030303,0.691612120058205,0.881113602963891
2019-06-01,"Pseudomonas","CIP",0,13,5,48,5,53,0.0943396226415094,0.0409726414972505,0.202537273762963,53,66,0.803030303030303,0.691612120058205,0.881113602963891
2019-06-01,"Pseudomonas","COL",0,59,3,4,3,7,0.428571428571429,0.15821985525147,0.749541635472343,7,66,0.106060606060606,0.0523334725547949,0.20312308751648
2019-06-01,"Pseudomonas","CTZ",0,13,8,45,8,53,0.150943396226415,0.0785241785084626,0.270542492761953,53,66,0.803030303030303,0.691612120058205,0.881113602963891
2019-06-01,"Pseudomonas","GENT",0,12,1,53,1,54,0.0185185185185185,0.000949875821991677,0.0977143748878193,54,66,0.818181818181818,0.708548073229282,0.89281393594392
2019-06-01,"Pseudomonas","GLYCO",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","HLGENT",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","LINZ",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","MACRO",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","MER",3,13,4,46,4,53,0.0754716981132075,0.0297395550869467,0.178584774836532,53,66,0.803030303030303,0.691612120058205,0.881113602963891
2019-06-01,"Pseudomonas","MET",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","MUP",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","NAL",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","NITRO",0,65,1,0,1,1,1,0.0512932943875506,1,1,66,0.0151515151515152,0.0007771711270841,0.080959202620664
2019-06-01,"Pseudomonas","PEN",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","PIPTAZ",0,15,5,46,5,51,0.0980392156862745,0.0426080731076186,0.209782346810809,51,66,0.772727272727273,0.658305446353617,0.85714770436627
2019-06-01,"Pseudomonas","POL",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","QUIN",0,13,6,47,6,53,0.113207547169811,0.0529303094770256,0.225765191119922,53,66,0.803030303030303,0.691612120058205,0.881113602963891
2019-06-01,"Pseudomonas","TET",0,66,0,0,0,0,NA,NA,NA,0,66,0,3.27861849817333e-18,0.0550025570135413
2019-06-01,"Pseudomonas","TMP",0,62,4,0,4,4,1,0.510109163545403,1,4,66,0.0606060606060606,0.0238186148323184,0.145729086785642
2019-07-01,"Klebsiella","AMINO",0,16,14,90,14,104,0.134615384615385,0.081911170765792,0.213350588198692,104,120,0.866666666666667,0.794352034253157,0.916233910373127
2019-07-01,"Klebsiella","AMOXCLAV",0,27,24,69,24,93,0.258064516129032,0.179985221710369,0.355337763424341,93,120,0.775,0.692431005153548,0.840508453316165
2019-07-01,"Klebsiella","AMPAMOX",0,23,97,0,97,97,1,0.961905957474052,1,97,120,0.808333333333333,0.728788439957975,0.868749740750491
2019-07-01,"Klebsiella","CARB",1,16,1,102,1,104,0.00961538461538462,0.000493204753726448,0.0524677247079458,104,120,0.866666666666667,0.794352034253157,0.916233910373127
2019-07-01,"Klebsiella","CEPH",0,16,23,81,23,104,0.221153846153846,0.152129419408489,0.310044028222302,104,120,0.866666666666667,0.794352034253157,0.916233910373127
2019-07-01,"Klebsiella","CIP",1,16,22,81,22,104,0.211538461538462,0.144052247032825,0.29957545741282,104,120,0.866666666666667,0.794352034253157,0.916233910373127
2019-07-01,"Klebsiella","COL",0,98,2,20,2,22,0.0909090909090909,0.0252954289909953,0.278149468416058,22,120,0.183333333333333,0.124303003560142,0.262009135171703
2019-07-01,"Klebsiella","CTZ",0,17,21,82,21,103,0.203883495145631,0.137398253521657,0.291662331448708,103,120,0.858333333333333,0.784805055101428,0.909631208965168
2019-07-01,"Klebsiella","GENT",0,16,8,96,8,104,0.0769230769230769,0.0394917536910549,0.144495546162558,104,120,0.866666666666667,0.794352034253157,0.916233910373127
2019-07-01,"Klebsiella","GLYCO",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","HLGENT",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","LINZ",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","MACRO",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","MER",1,16,1,102,1,104,0.00961538461538462,0.000493204753726448,0.0524677247079458,104,120,0.866666666666667,0.794352034253157,0.916233910373127
2019-07-01,"Klebsiella","MET",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","MUP",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","NAL",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","NITRO",4,110,3,3,3,10,0.3,0.107791267406301,0.603221852538855,10,120,0.0833333333333333,0.0458936503749297,0.146622321640657
2019-07-01,"Klebsiella","PEN",0,112,3,5,3,8,0.375,0.136844285823597,0.694257605397373,8,120,0.0666666666666667,0.0341653068609063,0.126051304035303
2019-07-01,"Klebsiella","PIPTAZ",7,16,16,81,16,104,0.153846153846154,0.0969730111495309,0.235380234185244,104,120,0.866666666666667,0.794352034253157,0.916233910373127
2019-07-01,"Klebsiella","POL",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","QUIN",1,16,22,81,22,104,0.211538461538462,0.144052247032825,0.29957545741282,104,120,0.866666666666667,0.794352034253157,0.916233910373127
2019-07-01,"Klebsiella","TET",0,120,0,0,0,0,NA,NA,NA,0,120,0,3.3618275995701e-18,0.0310191664187035
2019-07-01,"Klebsiella","TMP",0,89,4,27,4,31,0.129032258064516,0.0513428437462915,0.288524062563064,31,120,0.258333333333333,0.188373963186606,0.343285300582434
2019-07-01,"Pseudomonas","AMINO",0,8,1,36,1,37,0.027027027027027,0.00138630525371758,0.138240698637305,37,45,0.822222222222222,0.686701753735402,0.907056104858958
2019-07-01,"Pseudomonas","AMOXCLAV",0,36,9,0,9,9,1,0.700854951580456,1,9,45,0.2,0.108961268078313,0.33822969116142
2019-07-01,"Pseudomonas","AMPAMOX",0,42,3,0,3,3,1,0.438502968244954,1,3,45,0.0666666666666667,0.022932032599251,0.178566019635919
2019-07-01,"Pseudomonas","CARB",1,8,4,32,4,37,0.108108108108108,0.0428518994041147,0.24708531544126,37,45,0.822222222222222,0.686701753735402,0.907056104858958
2019-07-01,"Pseudomonas","CEPH",0,8,2,35,2,37,0.0540540540540541,0.0149509768331577,0.177046543508131,37,45,0.822222222222222,0.686701753735402,0.907056104858958
2019-07-01,"Pseudomonas","CIP",0,8,2,35,2,37,0.0540540540540541,0.0149509768331577,0.177046543508131,37,45,0.822222222222222,0.686701753735402,0.907056104858958
2019-07-01,"Pseudomonas","COL",0,38,4,3,4,7,0.571428571428571,0.250458364527657,0.84178014474853,7,45,0.155555555555556,0.0774542348475827,0.287839088723963
2019-07-01,"Pseudomonas","CTZ",0,8,2,35,2,37,0.0540540540540541,0.0149509768331577,0.177046543508131,37,45,0.822222222222222,0.686701753735402,0.907056104858958
2019-07-01,"Pseudomonas","GENT",0,8,1,36,1,37,0.027027027027027,0.00138630525371758,0.138240698637305,37,45,0.822222222222222,0.686701753735402,0.907056104858958
2019-07-01,"Pseudomonas","GLYCO",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","HLGENT",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","LINZ",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","MACRO",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","MER",1,8,2,34,2,37,0.0540540540540541,0.0149509768331577,0.177046543508131,37,45,0.822222222222222,0.686701753735402,0.907056104858958
2019-07-01,"Pseudomonas","MET",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","MUP",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","NAL",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","NITRO",0,43,2,0,2,2,1,0.342380227506653,1,2,45,0.0444444444444444,0.0122741267067199,0.148275107694356
2019-07-01,"Pseudomonas","PEN",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","PIPTAZ",0,9,2,34,2,36,0.0555555555555556,0.0153699866641619,0.181446572086472,36,45,0.8,0.66177030883858,0.891038731921687
2019-07-01,"Pseudomonas","POL",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","QUIN",0,8,3,34,3,37,0.0810810810810811,0.027960574100448,0.213006793492884,37,45,0.822222222222222,0.686701753735402,0.907056104858958
2019-07-01,"Pseudomonas","TET",0,45,0,0,0,0,NA,NA,NA,0,45,0,0,0.0786515987328884
2019-07-01,"Pseudomonas","TMP",0,42,3,0,3,3,1,0.438502968244954,1,3,45,0.0666666666666667,0.022932032599251,0.178566019635919
2019-08-01,"Klebsiella","AMINO",1,25,18,92,18,111,0.162162162162162,0.105107738374669,0.241818008039785,111,136,0.816176470588235,0.742708031699917,0.872274111115611
2019-08-01,"Klebsiella","AMOXCLAV",0,42,25,69,25,94,0.265957446808511,0.187116104807859,0.363176781966907,94,136,0.691176470588235,0.609171232982919,0.762678434766005
2019-08-01,"Klebsiella","AMPAMOX",0,27,108,1,108,109,0.990825688073395,0.949854375408217,0.999529419317545,109,136,0.801470588235294,0.726559586132398,0.85981873608706
2019-08-01,"Klebsiella","CARB",1,25,2,108,2,111,0.018018018018018,0.00495517870852808,0.06332555284276,111,136,0.816176470588235,0.742708031699917,0.872274111115611
2019-08-01,"Klebsiella","CEPH",0,25,23,88,23,111,0.207207207207207,0.142229171559176,0.291773142000018,111,136,0.816176470588235,0.742708031699917,0.872274111115611
2019-08-01,"Klebsiella","CIP",1,27,29,79,29,109,0.26605504587156,0.192098586603207,0.355939869005212,109,136,0.801470588235294,0.726559586132398,0.85981873608706
2019-08-01,"Klebsiella","COL",0,116,1,19,1,20,0.05,0.00256466471937753,0.236131193446742,20,136,0.147058823529412,0.0972592504747269,0.216249055219567
2019-08-01,"Klebsiella","CTZ",0,26,21,89,21,110,0.190909090909091,0.128394077297368,0.274283991796043,110,136,0.808823529411765,0.734616333343069,0.866063899174425
2019-08-01,"Klebsiella","GENT",0,25,15,96,15,111,0.135135135135135,0.0836343967669435,0.211045409360667,111,136,0.816176470588235,0.742708031699917,0.872274111115611
2019-08-01,"Klebsiella","GLYCO",0,135,1,0,1,1,1,0.0512932943875506,1,1,136,0.00735294117647059,0.000377156576379048,0.0404728539955221
2019-08-01,"Klebsiella","HLGENT",0,136,0,0,0,0,NA,NA,NA,0,136,0,1.68707044908154e-18,0.0274700997335824
2019-08-01,"Klebsiella","LINZ",0,135,0,1,0,1,0,0,0.948706705612449,1,136,0.00735294117647059,0.000377156576379048,0.0404728539955221
2019-08-01,"Klebsiella","MACRO",0,136,0,0,0,0,NA,NA,NA,0,136,0,1.68707044908154e-18,0.0274700997335824
2019-08-01,"Klebsiella","MER",0,26,2,108,2,110,0.0181818181818182,0.00500035487532789,0.0638801645938121,110,136,0.808823529411765,0.734616333343069,0.866063899174425
2019-08-01,"Klebsiella","MET",0,136,0,0,0,0,NA,NA,NA,0,136,0,1.68707044908154e-18,0.0274700997335824
2019-08-01,"Klebsiella","MUP",0,136,0,0,0,0,NA,NA,NA,0,136,0,1.68707044908154e-18,0.0274700997335824
2019-08-01,"Klebsiella","NAL",0,136,0,0,0,0,NA,NA,NA,0,136,0,1.68707044908154e-18,0.0274700997335824
2019-08-01,"Klebsiella","NITRO",1,128,0,7,0,8,0,0,0.32440756488388,8,136,0.0588235294117647,0.0301050852226505,0.111780296895216
2019-08-01,"Klebsiella","PEN",0,121,6,9,6,15,0.4,0.198244961413416,0.642531698793754,15,136,0.110294117647059,0.0679878224024748,0.174010931801641
2019-08-01,"Klebsiella","PIPTAZ",1,27,19,89,19,109,0.174311926605505,0.114528711068775,0.256269923209612,109,136,0.801470588235294,0.726559586132398,0.85981873608706
2019-08-01,"Klebsiella","POL",0,136,0,0,0,0,NA,NA,NA,0,136,0,1.68707044908154e-18,0.0274700997335824
2019-08-01,"Klebsiella","QUIN",1,27,30,78,30,109,0.275229357798165,0.200120233567311,0.36564220417411,109,136,0.801470588235294,0.726559586132398,0.85981873608706
2019-08-01,"Klebsiella","TET",0,136,0,0,0,0,NA,NA,NA,0,136,0,1.68707044908154e-18,0.0274700997335824
2019-08-01,"Klebsiella","TMP",1,114,5,16,5,22,0.227272727272727,0.101230399852485,0.434399531752217,22,136,0.161764705882353,0.109321232647027,0.232790893643337
2019-08-01,"Pseudomonas","AMINO",4,16,4,61,4,69,0.0579710144927536,0.0227723888803712,0.139792433576617,69,85,0.811764705882353,0.71588975630597,0.880678565551151
2019-08-01,"Pseudomonas","AMOXCLAV",0,66,19,0,19,19,1,0.831820775947384,1,19,85,0.223529411764706,0.148032572936797,0.322935141642737
2019-08-01,"Pseudomonas","AMPAMOX",0,77,8,0,8,8,1,0.67559243511612,1,8,85,0.0941176470588235,0.0484650612922176,0.174870519686248
2019-08-01,"Pseudomonas","CARB",1,17,8,59,8,68,0.117647058823529,0.0608349260233134,0.215349037197917,68,85,0.8,0.702846291151696,0.871210018559873
2019-08-01,"Pseudomonas","CEPH",0,16,4,65,4,69,0.0579710144927536,0.0227723888803712,0.139792433576617,69,85,0.811764705882353,0.71588975630597,0.880678565551151
2019-08-01,"Pseudomonas","CIP",0,16,5,64,5,69,0.072463768115942,0.0313477714299815,0.15867394209399,69,85,0.811764705882353,0.71588975630597,0.880678565551151
2019-08-01,"Pseudomonas","COL",0,73,3,9,3,12,0.25,0.0889416683940548,0.532305334933566,12,85,0.141176470588235,0.0826423293272671,0.230741300233405
2019-08-01,"Pseudomonas","CTZ",0,16,4,65,4,69,0.0579710144927536,0.0227723888803712,0.139792433576617,69,85,0.811764705882353,0.71588975630597,0.880678565551151
2019-08-01,"Pseudomonas","GENT",0,16,4,65,4,69,0.0579710144927536,0.0227723888803712,0.139792433576617,69,85,0.811764705882353,0.71588975630597,0.880678565551151
2019-08-01,"Pseudomonas","GLYCO",0,85,0,0,0,0,NA,NA,NA,0,85,0,0,0.0432394838140515
2019-08-01,"Pseudomonas","HLGENT",0,85,0,0,0,0,NA,NA,NA,0,85,0,0,0.0432394838140515
2019-08-01,"Pseudomonas","LINZ",0,85,0,0,0,0,NA,NA,NA,0,85,0,0,0.0432394838140515
2019-08-01,"Pseudomonas","MACRO",0,85,0,0,0,0,NA,NA,NA,0,85,0,0,0.0432394838140515
2019-08-01,"Pseudomonas","MER",2,17,4,62,4,68,0.0588235294117647,0.0231107655396358,0.141716884331015,68,85,0.8,0.702846291151696,0.871210018559873
